stamp,data
1546749004.34,267.0
1546749004.34,263.0
1546749004.35,262.0
1546749004.36,257.0
1546749004.37,261.0
1546749004.38,256.0
1546749004.39,258.0
1546749004.4,256.0
1546749004.41,251.0
1546749004.42,257.0
1546749004.43,252.0
1546749004.44,254.0
1546749004.45,254.0
1546749004.46,249.0
1546749004.47,255.0
1546749004.48,251.0
1546749004.49,255.0
1546749004.5,255.0
1546749004.51,250.0
1546749004.52,258.0
1546749004.53,251.0
1546749004.54,254.0
1546749004.55,253.0
1546749004.56,247.0
1546749004.57,254.0
1546749004.59,249.0
1546749004.59,251.0
1546749004.6,252.0
1546749004.61,247.0
1546749004.62,254.0
1546749004.64,250.0
1546749004.64,251.0
1546749004.65,251.0
1546749004.66,246.0
1546749004.67,254.0
1546749004.69,248.0
1546749004.69,250.0
1546749004.7,252.0
1546749004.71,246.0
1546749004.72,253.0
1546749004.74,249.0
1546749004.74,250.0
1546749004.75,254.0
1546749004.76,249.0
1546749004.77,256.0
1546749004.79,252.0
1546749004.79,254.0
1546749004.8,256.0
1546749004.81,250.0
1546749004.82,256.0
1546749004.83,251.0
1546749004.84,252.0
1546749004.85,253.0
1546749004.86,247.0
1546749004.87,254.0
1546749004.88,250.0
1546749004.89,252.0
1546749004.9,253.0
1546749004.91,246.0
1546749004.92,255.0
1546749004.93,249.0
1546749004.94,254.0
1546749004.95,255.0
1546749004.96,249.0
1546749004.97,256.0
1546749004.99,252.0
1546749004.99,253.0
1546749005.0,257.0
1546749005.01,250.0
1546749005.02,259.0
1546749005.04,254.0
1546749005.04,256.0
1546749005.05,258.0
1546749005.06,251.0
1546749005.07,257.0
1546749005.09,252.0
1546749005.09,255.0
1546749005.11,257.0
1546749005.11,250.0
1546749005.12,255.0
1546749005.13,250.0
1546749005.14,252.0
1546749005.15,255.0
1546749005.16,248.0
1546749005.17,254.0
1546749005.18,251.0
1546749005.19,252.0
1546749005.2,255.0
1546749005.21,249.0
1546749005.22,254.0
1546749005.24,250.0
1546749005.24,251.0
1546749005.25,253.0
1546749005.26,248.0
1546749005.27,252.0
1546749005.29,250.0
1546749005.29,253.0
1546749005.3,256.0
1546749005.31,250.0
1546749005.32,254.0
1546749005.34,252.0
1546749005.34,252.0
1546749005.35,256.0
1546749005.36,249.0
1546749005.37,253.0
1546749005.38,250.0
1546749005.39,250.0
1546749005.4,254.0
1546749005.41,246.0
1546749005.42,251.0
1546749005.43,249.0
1546749005.44,249.0
1546749005.45,253.0
1546749005.46,247.0
1546749005.47,252.0
1546749005.48,249.0
1546749005.49,249.0
1546749005.5,255.0
1546749005.51,248.0
1546749005.52,252.0
1546749005.53,251.0
1546749005.54,249.0
1546749005.55,256.0
1546749005.56,252.0
1546749005.57,257.0
1546749005.58,253.0
1546749005.59,251.0
1546749005.6,255.0
1546749005.61,249.0
1546749005.62,253.0
1546749005.63,252.0
1546749005.64,249.0
1546749005.65,255.0
1546749005.66,249.0
1546749005.67,253.0
1546749005.68,249.0
1546749005.69,249.0
1546749005.7,254.0
1546749005.71,248.0
1546749005.72,252.0
1546749005.74,249.0
1546749005.74,247.0
1546749005.75,253.0
1546749005.76,246.0
1546749005.77,252.0
1546749005.78,248.0
1546749005.79,248.0
1546749005.8,254.0
1546749005.81,247.0
1546749005.82,255.0
1546749005.83,252.0
1546749005.84,252.0
1546749005.85,256.0
1546749005.86,249.0
1546749005.87,253.0
1546749005.88,249.0
1546749005.89,249.0
1546749005.9,255.0
1546749005.91,249.0
1546749005.92,253.0
1546749005.93,249.0
1546749005.94,248.0
1546749005.95,256.0
1546749005.96,248.0
1546749005.97,252.0
1546749005.98,250.0
1546749006.0,248.0
1546749006.0,254.0
1546749006.01,248.0
1546749006.02,254.0
1546749006.03,251.0
1546749006.04,249.0
1546749006.05,256.0
1546749006.06,249.0
1546749006.07,252.0
1546749006.09,250.0
1546749006.09,250.0
1546749006.11,257.0
1546749006.11,251.0
1546749006.12,254.0
1546749006.14,251.0
1546749006.14,248.0
1546749006.15,255.0
1546749006.16,250.0
1546749006.17,253.0
1546749006.18,250.0
1546749006.19,249.0
1546749006.2,255.0
1546749006.21,250.0
1546749006.22,254.0
1546749006.24,248.0
1546749006.24,247.0
1546749006.25,255.0
1546749006.26,250.0
1546749006.27,253.0
1546749006.28,248.0
1546749006.29,247.0
1546749006.3,254.0
1546749006.31,250.0
1546749006.32,253.0
1546749006.33,248.0
1546749006.34,246.0
1546749006.35,256.0
1546749006.36,252.0
1546749006.37,256.0
1546749006.39,250.0
1546749006.39,249.0
1546749006.4,256.0
1546749006.41,251.0
1546749006.42,255.0
1546749006.43,248.0
1546749006.44,248.0
1546749006.45,254.0
1546749006.46,250.0
1546749006.47,252.0
1546749006.49,246.0
1546749006.49,245.0
1546749006.5,251.0
1546749006.52,247.0
1546749006.53,251.0
1546749006.53,247.0
1546749006.54,245.0
1546749006.56,252.0
1546749006.57,248.0
1546749006.58,252.0
1546749006.59,248.0
1546749006.59,246.0
1546749006.61,253.0
1546749006.62,250.0
1546749006.63,255.0
1546749006.64,251.0
1546749006.64,250.0
1546749006.66,254.0
1546749006.67,251.0
1546749006.68,253.0
1546749006.69,249.0
1546749006.7,246.0
1546749006.7,253.0
1546749006.72,250.0
1546749006.73,253.0
1546749006.74,247.0
1546749006.75,246.0
1546749006.76,252.0
1546749006.76,249.0
1546749006.78,253.0
1546749006.78,249.0
1546749006.79,247.0
1546749006.81,252.0
1546749006.82,249.0
1546749006.83,254.0
1546749006.84,247.0
1546749006.84,246.0
1546749006.86,252.0
1546749006.87,250.0
1546749006.87,253.0
1546749006.89,249.0
1546749006.89,250.0
1546749006.91,256.0
1546749006.91,254.0
1546749006.92,255.0
1546749006.94,251.0
1546749006.95,248.0
1546749006.95,253.0
1546749006.97,251.0
1546749006.98,254.0
1546749006.98,249.0
1546749006.99,247.0
1546749007.0,252.0
1546749007.01,251.0
1546749007.02,253.0
1546749007.04,249.0
1546749007.04,246.0
1546749007.05,251.0
1546749007.07,250.0
1546749007.07,252.0
1546749007.09,249.0
1546749007.1,246.0
1546749007.1,251.0
1546749007.12,251.0
1546749007.13,252.0
1546749007.13,250.0
1546749007.14,247.0
1546749007.15,255.0
1546749007.16,254.0
1546749007.17,256.0
1546749007.19,253.0
1546749007.2,249.0
1546749007.21,255.0
1546749007.22,255.0
1546749007.23,254.0
1546749007.24,251.0
1546749007.25,247.0
1546749007.26,253.0
1546749007.27,252.0
1546749007.28,252.0
1546749007.28,248.0
1546749007.29,245.0
1546749007.31,250.0
1546749007.32,250.0
1546749007.33,250.0
1546749007.34,249.0
1546749007.34,245.0
1546749007.36,251.0
1546749007.36,250.0
1546749007.38,251.0
1546749007.39,247.0
1546749007.39,244.0
1546749007.41,249.0
1546749007.42,250.0
1546749007.43,251.0
1546749007.44,251.0
1546749007.45,247.0
1546749007.46,252.0
1546749007.46,251.0
1546749007.48,253.0
1546749007.49,251.0
1546749007.5,247.0
1546749007.51,252.0
1546749007.52,252.0
1546749007.53,253.0
1546749007.54,252.0
1546749007.55,248.0
1546749007.56,253.0
1546749007.57,252.0
1546749007.58,252.0
1546749007.59,251.0
1546749007.6,247.0
1546749007.61,253.0
1546749007.62,250.0
1546749007.63,250.0
1546749007.64,249.0
1546749007.65,246.0
1546749007.66,251.0
1546749007.67,251.0
1546749007.68,252.0
1546749007.69,252.0
1546749007.7,249.0
1546749007.71,254.0
1546749007.72,252.0
1546749007.73,252.0
1546749007.74,253.0
1546749007.75,247.0
1546749007.76,255.0
1546749007.77,251.0
1546749007.78,252.0
1546749007.79,251.0
1546749007.8,246.0
1546749007.81,253.0
1546749007.82,250.0
1546749007.83,252.0
1546749007.84,250.0
1546749007.85,245.0
1546749007.86,252.0
1546749007.87,250.0
1546749007.88,249.0
1546749007.89,250.0
1546749007.9,247.0
1546749007.91,253.0
1546749007.92,251.0
1546749007.93,249.0
1546749007.94,250.0
1546749007.95,246.0
1546749007.96,253.0
1546749007.97,251.0
1546749007.98,251.0
1546749007.99,250.0
1546749008.0,246.0
1546749008.01,251.0
1546749008.02,249.0
1546749008.03,250.0
1546749008.04,250.0
1546749008.05,246.0
1546749008.06,251.0
1546749008.07,250.0
1546749008.08,248.0
1546749008.09,248.0
1546749008.1,246.0
1546749008.11,251.0
1546749008.12,250.0
1546749008.13,247.0
1546749008.14,249.0
1546749008.15,245.0
1546749008.16,249.0
1546749008.17,248.0
1546749008.18,248.0
1546749008.19,249.0
1546749008.2,245.0
1546749008.21,250.0
1546749008.22,249.0
1546749008.23,251.0
1546749008.24,253.0
1546749008.25,248.0
1546749008.26,253.0
1546749008.27,252.0
1546749008.28,250.0
1546749008.29,251.0
1546749008.3,246.0
1546749008.31,252.0
1546749008.32,251.0
1546749008.33,249.0
1546749008.34,251.0
1546749008.35,247.0
1546749008.36,252.0
1546749008.37,251.0
1546749008.38,249.0
1546749008.39,252.0
1546749008.4,248.0
1546749008.41,253.0
1546749008.42,251.0
1546749008.43,250.0
1546749008.44,252.0
1546749008.45,247.0
1546749008.46,251.0
1546749008.47,250.0
1546749008.48,249.0
1546749008.49,252.0
1546749008.5,249.0
1546749008.51,255.0
1546749008.52,253.0
1546749008.53,251.0
1546749008.54,253.0
1546749008.55,248.0
1546749008.56,251.0
1546749008.57,251.0
1546749008.58,250.0
1546749008.59,254.0
1546749008.6,249.0
1546749008.61,254.0
1546749008.62,252.0
1546749008.63,251.0
1546749008.64,253.0
1546749008.65,247.0
1546749008.66,253.0
1546749008.67,252.0
1546749008.68,251.0
1546749008.69,254.0
1546749008.7,249.0
1546749008.71,253.0
1546749008.72,251.0
1546749008.73,251.0
1546749008.74,252.0
1546749008.75,250.0
1546749008.76,255.0
1546749008.77,255.0
1546749008.78,253.0
1546749008.79,255.0
1546749008.8,249.0
1546749008.81,253.0
1546749008.82,254.0
1546749008.83,252.0
1546749008.84,255.0
1546749008.85,249.0
1546749008.86,251.0
1546749008.87,250.0
1546749008.88,249.0
1546749008.89,252.0
1546749008.9,248.0
1546749008.91,251.0
1546749008.92,250.0
1546749008.93,249.0
1546749008.94,252.0
1546749008.95,245.0
1546749008.96,250.0
1546749008.97,249.0
1546749008.98,249.0
1546749008.99,253.0
1546749009.0,246.0
1546749009.01,250.0
1546749009.02,249.0
1546749009.03,250.0
1546749009.04,254.0
1546749009.05,249.0
1546749009.06,252.0
1546749009.07,250.0
1546749009.08,249.0
1546749009.09,251.0
1546749009.1,247.0
1546749009.11,248.0
1546749009.12,249.0
1546749009.13,247.0
1546749009.14,251.0
1546749009.15,247.0
1546749009.16,249.0
1546749009.17,250.0
1546749009.18,248.0
1546749009.19,252.0
1546749009.2,249.0
1546749009.21,250.0
1546749009.22,251.0
1546749009.23,248.0
1546749009.24,254.0
1546749009.25,248.0
1546749009.26,251.0
1546749009.27,250.0
1546749009.28,250.0
1546749009.29,256.0
1546749009.3,252.0
1546749009.31,255.0
1546749009.32,252.0
1546749009.33,251.0
1546749009.34,255.0
1546749009.35,250.0
1546749009.36,254.0
1546749009.37,251.0
1546749009.38,250.0
1546749009.39,255.0
1546749009.4,250.0
1546749009.41,254.0
1546749009.42,251.0
1546749009.43,251.0
1546749009.44,257.0
1546749009.45,250.0
1546749009.46,253.0
1546749009.47,251.0
1546749009.48,251.0
1546749009.49,256.0
1546749009.5,250.0
1546749009.51,253.0
1546749009.52,251.0
1546749009.53,250.0
1546749009.54,255.0
1546749009.55,251.0
1546749009.56,257.0
1546749009.57,255.0
1546749009.58,254.0
1546749009.59,260.0
1546749009.6,253.0
1546749009.61,257.0
1546749009.62,254.0
1546749009.63,253.0
1546749009.64,259.0
1546749009.65,253.0
1546749009.66,257.0
1546749009.67,253.0
1546749009.68,252.0
1546749009.69,258.0
1546749009.7,253.0
1546749009.71,255.0
1546749009.72,254.0
1546749009.73,252.0
1546749009.74,257.0
1546749009.75,254.0
1546749009.76,255.0
1546749009.77,255.0
1546749009.78,253.0
1546749009.79,258.0
1546749009.8,254.0
1546749009.81,257.0
1546749009.82,255.0
1546749009.83,254.0
1546749009.84,261.0
1546749009.85,257.0
1546749009.86,258.0
1546749009.87,255.0
1546749009.88,253.0
1546749009.89,258.0
1546749009.9,255.0
1546749009.91,255.0
1546749009.92,252.0
1546749009.93,250.0
1546749009.94,256.0
1546749009.95,254.0
1546749009.96,255.0
1546749009.97,251.0
1546749009.98,250.0
1546749009.99,257.0
1546749010.0,251.0
1546749010.01,259.0
1546749010.02,252.0
1546749010.03,254.0
1546749010.04,264.0
1546749010.05,256.0
1546749010.06,265.0
1546749010.07,258.0
1546749010.08,259.0
1546749010.09,270.0
1546749010.1,261.0
1546749010.11,270.0
1546749010.12,261.0
1546749010.13,263.0
1546749010.14,271.0
1546749010.15,261.0
1546749010.16,268.0
1546749010.17,260.0
1546749010.18,260.0
1546749010.19,268.0
1546749010.2,259.0
1546749010.21,266.0
1546749010.22,259.0
1546749010.23,259.0
1546749010.24,267.0
1546749010.25,259.0
1546749010.26,265.0
1546749010.28,259.0
1546749010.28,258.0
1546749010.29,264.0
1546749010.3,257.0
1546749010.31,263.0
1546749010.32,255.0
1546749010.33,254.0
1546749010.34,261.0
1546749010.35,255.0
1546749010.36,262.0
1546749010.37,257.0
1546749010.38,256.0
1546749010.39,264.0
1546749010.4,257.0
1546749010.41,263.0
1546749010.42,257.0
1546749010.43,256.0
1546749010.44,265.0
1546749010.45,257.0
1546749010.46,262.0
1546749010.47,257.0
1546749010.48,254.0
1546749010.49,262.0
1546749010.5,256.0
1546749010.51,260.0
1546749010.52,255.0
1546749010.53,253.0
1546749010.54,260.0
1546749010.55,256.0
1546749010.56,261.0
1546749010.57,256.0
1546749010.58,254.0
1546749010.59,262.0
1546749010.6,258.0
1546749010.61,263.0
1546749010.62,260.0
1546749010.63,259.0
1546749010.64,262.0
1546749010.65,266.0
1546749010.66,264.0
1546749010.67,260.0
1546749010.68,256.0
1546749010.69,260.0
1546749010.7,261.0
1546749010.71,261.0
1546749010.72,257.0
1546749010.73,254.0
1546749010.74,260.0
1546749010.75,259.0
1546749010.76,259.0
1546749010.77,256.0
1546749010.78,254.0
1546749010.79,258.0
1546749010.8,258.0
1546749010.81,256.0
1546749010.82,253.0
1546749010.83,249.0
1546749010.84,257.0
1546749010.85,258.0
1546749010.86,258.0
1546749010.87,254.0
1546749010.88,252.0
1546749010.89,259.0
1546749010.9,260.0
1546749010.91,260.0
1546749010.92,257.0
1546749010.93,255.0
1546749010.94,258.0
1546749010.95,258.0
1546749010.96,257.0
1546749010.97,255.0
1546749010.98,254.0
1546749010.99,260.0
1546749011.0,257.0
1546749011.01,257.0
1546749011.02,255.0
1546749011.03,251.0
1546749011.04,258.0
1546749011.05,257.0
1546749011.06,257.0
1546749011.07,256.0
1546749011.08,252.0
1546749011.09,258.0
1546749011.1,257.0
1546749011.11,256.0
1546749011.12,255.0
1546749011.13,252.0
1546749011.14,257.0
1546749011.15,258.0
1546749011.16,258.0
1546749011.17,259.0
1546749011.18,256.0
1546749011.19,261.0
1546749011.2,259.0
1546749011.21,258.0
1546749011.22,258.0
1546749011.23,255.0
1546749011.24,259.0
1546749011.25,258.0
1546749011.26,257.0
1546749011.27,256.0
1546749011.28,252.0
1546749011.29,257.0
1546749011.3,255.0
1546749011.31,256.0
1546749011.32,255.0
1546749011.33,251.0
1546749011.34,256.0
1546749011.35,255.0
1546749011.36,254.0
1546749011.37,255.0
1546749011.38,250.0
1546749011.39,257.0
1546749011.4,256.0
1546749011.41,255.0
1546749011.42,258.0
1546749011.43,257.0
1546749011.44,262.0
1546749011.45,259.0
1546749011.46,258.0
1546749011.47,258.0
1546749011.48,254.0
1546749011.49,260.0
1546749011.5,257.0
1546749011.51,258.0
1546749011.52,259.0
1546749011.53,254.0
1546749011.54,259.0
1546749011.55,256.0
1546749011.56,256.0
1546749011.57,256.0
1546749011.58,251.0
1546749011.59,258.0
1546749011.6,256.0
1546749011.61,256.0
1546749011.62,256.0
1546749011.63,251.0
1546749011.64,257.0
1546749011.65,254.0
1546749011.66,255.0
1546749011.67,255.0
1546749011.68,251.0
1546749011.69,258.0
1546749011.7,256.0
1546749011.71,257.0
1546749011.72,257.0
1546749011.73,252.0
1546749011.74,257.0
1546749011.75,257.0
1546749011.76,256.0
1546749011.77,257.0
1546749011.78,252.0
1546749011.79,257.0
1546749011.8,256.0
1546749011.81,253.0
1546749011.82,257.0
1546749011.83,252.0
1546749011.84,256.0
1546749011.85,254.0
1546749011.86,252.0
1546749011.87,256.0
1546749011.88,252.0
1546749011.89,258.0
1546749011.9,255.0
1546749011.91,254.0
1546749011.92,256.0
1546749011.93,250.0
1546749011.94,254.0
1546749011.95,253.0
1546749011.96,255.0
1546749011.97,258.0
1546749011.98,252.0
1546749011.99,257.0
1546749012.0,254.0
1546749012.01,254.0
1546749012.02,256.0
1546749012.03,250.0
1546749012.04,256.0
1546749012.05,254.0
1546749012.06,253.0
1546749012.07,256.0
1546749012.08,250.0
1546749012.09,256.0
1546749012.1,253.0
1546749012.11,252.0
1546749012.12,255.0
1546749012.13,251.0
1546749012.14,256.0
1546749012.15,253.0
1546749012.16,252.0
1546749012.17,256.0
1546749012.18,251.0
1546749012.19,255.0
1546749012.2,254.0
1546749012.21,254.0
1546749012.22,257.0
1546749012.23,255.0
1546749012.24,257.0
1546749012.25,256.0
1546749012.26,255.0
1546749012.27,258.0
1546749012.28,252.0
1546749012.29,256.0
1546749012.3,256.0
1546749012.31,254.0
1546749012.32,258.0
1546749012.33,252.0
1546749012.34,255.0
1546749012.35,255.0
1546749012.36,254.0
1546749012.37,256.0
1546749012.38,253.0
1546749012.39,256.0
1546749012.4,255.0